song_id;title;title_with_featured;primary_artist_id;primary_artist_name;url
307471;Chance The Rapper - Acid Rap: #12 on Top 50 Albums of 2013;Chance The Rapper - Acid Rap: #12 on Top 50 Albums of 2013 (Ft. Chance the Rapper);59661;Pitchfork;https://genius.com/Pitchfork-chance-the-rapper-acid-rap-12-on-top-50-albums-of-2013-annotated
2284607;Chance the Rapper and Donnie Trumpet Interview on The Breakfast Club;Chance the Rapper and Donnie Trumpet Interview on The Breakfast Club;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rapper-and-donnie-trumpet-interview-on-the-breakfast-club-lyrics
464973;Chance the Rapper Artwork;Chance the Rapper Artwork (Ft. Chance the Rapper);196108;A. Mulli;https://genius.com/A-mulli-chance-the-rapper-artwork-lyrics
461947;Chance the Rapper European Tour Shirt;Chance the Rapper European Tour Shirt (Ft. Chance the Rapper);195409;René Marban;https://genius.com/Rene-marban-chance-the-rapper-european-tour-shirt-lyrics
364210;Chance the Rapper Festivals 2014;Chance the Rapper Festivals 2014;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rapper-festivals-2014-annotated
2284620;Chance the Rapper Freestyle on Sway in the Morning;Chance the Rapper Freestyle on Sway in the Morning;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rapper-freestyle-on-sway-in-the-morning-lyrics
465012;Chance the Rapper Illinois University Poster;Chance the Rapper Illinois University Poster;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rapper-illinois-university-poster-lyrics
268765;Chance the Rapper Oyster Magazine Interview;Chance the Rapper Oyster Magazine Interview (Ft. Chance the Rapper, Lauren Schwartzberg & Richard Kern);89585;Oyster Magazine;https://genius.com/Oyster-magazine-chance-the-rapper-oyster-magazine-interview-annotated
188102;Chance the Rapper, PARTYNEXTDOOR Chart With Free Mixtapes;Chance the Rapper, PARTYNEXTDOOR Chart With Free Mixtapes (Ft. Chance the Rapper & PARTYNEXTDOOR);34510;Billboard;https://genius.com/Billboard-chance-the-rapper-partynextdoor-chart-with-free-mixtapes-annotated
456619;Chance the Rapper Sock Line;Chance the Rapper Sock Line (Ft. Chance the Rapper);192457;Rock 'Em Apparel;https://genius.com/Rock-em-apparel-chance-the-rapper-sock-line-lyrics
2835970;Chance The Rapper's #SoGoneChallenge;Chance The Rapper's #SoGoneChallenge;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rappers-sogonechallenge-lyrics
3716737;Chance The Rapper Vibin With Einer Bankz At Coachella;Chance The Rapper Vibin With Einer Bankz At Coachella;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chance-the-rapper-vibin-with-einer-bankz-at-coachella-lyrics
2874598;Chance The Wrapper;Chance The Wrapper (Ft. Chance the Rapper);661049;Kit Kat (Nestle);https://genius.com/Kit-kat-nestle-chance-the-wrapper-lyrics
3494044;Chicago;Chicago;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-chicago-lyrics
205310;"Children and Monsters" Freestyle: Say Something;"Children and Monsters" Freestyle: Say Something (Ft. Chance the Rapper);21880;Steve G. Lover;https://genius.com/Steve-g-lover-children-and-monsters-freestyle-say-something-lyrics
387116;Childs Play;Childs Play (Ft. Chance the Rapper);41579;SZA;https://genius.com/Sza-childs-play-lyrics
2937976;Chi Town Christmas;Chi Town Christmas;1048987;Jeremih & Chance The Rapper;https://genius.com/Jeremih-and-chance-the-rapper-chi-town-christmas-lyrics
2282556;Church;Church (Ft. Buddy & Chance the Rapper);1955;BJ The Chicago Kid;https://genius.com/Bj-the-chicago-kid-church-lyrics
205317;"Clapping for the Wrong Reasons" Screenplay;"Clapping for the Wrong Reasons" Screenplay;1745;Childish Gambino;https://genius.com/Childish-gambino-clapping-for-the-wrong-reasons-screenplay-annotated
1778185;Clean Up;Clean Up (Ft. Chance the Rapper);41479;Towkio;https://genius.com/Towkio-clean-up-lyrics
408232;Coachella Outfits;Coachella Outfits (Ft. Chance the Rapper);90978;Fashion Genius;https://genius.com/Fashion-genius-coachella-outfits-annotated
378485;Coast Is Clear;Coast Is Clear (Ft. Chance the Rapper & The Social Experiment);15496;Skrillex;https://genius.com/Skrillex-coast-is-clear-lyrics
2971262;Cocao Butter Kisses;Cocao Butter Kisses;1066727;The Stairwells;https://genius.com/The-stairwells-cocao-butter-kisses-lyrics
146864;Cocoa Butter Kisses;Cocoa Butter Kisses (Ft. Twista & Vic Mensa);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-cocoa-butter-kisses-lyrics
623207;Cold Stares;Cold Stares (Ft. Chance the Rapper & The Social Experiment);29773;Nosaj Thing;https://genius.com/Nosaj-thing-cold-stares-lyrics
623354;Cold Stares (Ish Illa);Cold Stares (Ish Illa);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-cold-stares-ish-illa-lyrics
2973456;Coloring Book [Credits];Coloring Book [Credits];16751;Chance the Rapper;https://genius.com/Chance-the-rapper-coloring-book-credits-lyrics
2465082;Coloring Book [Tracklist + Cover Art];Coloring Book [Tracklist + Cover Art];16751;Chance the Rapper;https://genius.com/Chance-the-rapper-coloring-book-tracklist-cover-art-annotated
3327067;Come Back, Barack;Come Back, Barack (Ft. Chance the Rapper, Chris Redd & Kenan Thompson);179296;Saturday Night Live;https://genius.com/Saturday-night-live-come-back-barack-lyrics
417454;Coming For Your Spot;Coming For Your Spot;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-coming-for-your-spot-lyrics
288756;Confident;Confident (Ft. Chance the Rapper);357;Justin Bieber;https://genius.com/Justin-bieber-confident-lyrics
2410487;Conundrum;Conundrum (Ft. Chance the Rapper & Wale);299995;George Mackaveli;https://genius.com/George-mackaveli-conundrum-lyrics
193364;Cross Roads;Cross Roads (Ft. Chance the Rapper & Vic Mensa);34513;Mick Jenkins;https://genius.com/Mick-jenkins-cross-roads-lyrics
308660;Cruisin';Cruisin';109851;Instrumentality;https://genius.com/Instrumentality-cruisin-lyrics
151313;Day 3 (SXSW Cypher);Day 3 (SXSW Cypher);43523;Rap Genius Ranch;https://genius.com/Rap-genius-ranch-day-3-sxsw-cypher-lyrics
300594;Dear Chicago Summer;Dear Chicago Summer (Ft. Chance the Rapper & J-emcee);109851;Instrumentality;https://genius.com/Instrumentality-dear-chicago-summer-lyrics
2899286;Dear Theodosia (Reprise);Dear Theodosia (Reprise) (Ft. Chance the Rapper & Francis and the Lights);1029656;Chance The Rapper & Francis and the Lights;https://genius.com/Chance-the-rapper-and-francis-and-the-lights-dear-theodosia-reprise-lyrics
3582469;Dim Sum;Dim Sum;1420333;Vic Mensa & Valee;https://genius.com/Vic-mensa-and-valee-dim-sum-lyrics
308544;Doctor Oz;Doctor Oz;109851;Instrumentality;https://genius.com/Instrumentality-doctor-oz-lyrics
2274493;Do My Dance BASED FREESTYLE;Do My Dance BASED FREESTYLE;546748;Lil B & Chance The Rapper;https://genius.com/Lil-b-and-chance-the-rapper-do-my-dance-based-freestyle-lyrics
378279;Don't Wait (Remix);Don't Wait (Remix) (Ft. Chance the Rapper & The Social Experiment);146039;Mapei;https://genius.com/Mapei-dont-wait-remix-lyrics
3122522;Dope25;Dope25 (Ft. Eugenetanktop);1156909;Lil Arliss;https://genius.com/Lil-arliss-dope25-lyrics
3380211;Down Wit That;Down Wit That;1048987;Jeremih & Chance The Rapper;https://genius.com/Jeremih-and-chance-the-rapper-down-wit-that-lyrics
2472247;D.R.A.M. Sings Special;D.R.A.M. Sings Special (Ft. DRAM);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-dram-sings-special-lyrics
3705422;Drowsiness;Drowsiness (Ft. Chance the Rapper, KAMI, Nico Segal, The Potash Twins, Teddy Jackson & Via Rosa);44383;Sterling Hayes;https://genius.com/Sterling-hayes-drowsiness-lyrics
183358;Ecstasy (Remix);Ecstasy (Remix) (Ft. Chance the Rapper);25561;Tinashe;https://genius.com/Tinashe-ecstasy-remix-lyrics
146878;Everybody's Something;Everybody's Something (Ft. BJ The Chicago Kid & Saba);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-everybodys-something-lyrics
3207371;Every Little Thing I Do (Remix);Every Little Thing I Do (Remix);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-every-little-thing-i-do-remix-lyrics
3524023;Everything (Remix);Everything (Remix) (Ft. Chance the Rapper & Lil Uzi Vert);32397;G Herbo;https://genius.com/G-herbo-everything-remix-lyrics
146886;Everything's Good (Good Ass Outro);Everything's Good (Good Ass Outro);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-everythings-good-good-ass-outro-lyrics
473942;Fam and Foolies;Fam and Foolies (Ft. Chance the Rapper);5196;Sulaiman;https://genius.com/Sulaiman-fam-and-foolies-lyrics
1930942;Familiar;Familiar (Ft. King Louie & Quavo);451813;Donnie Trumpet & The Social Experiment;https://genius.com/Donnie-trumpet-and-the-social-experiment-familiar-lyrics
69744;Family;Family (Ft. Sulaiman & Vic Mensa);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-family-lyrics
3380239;Family For;Family For;1048987;Jeremih & Chance The Rapper;https://genius.com/Jeremih-and-chance-the-rapper-family-for-lyrics
2329446;Family Matters;Family Matters;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-family-matters-lyrics
2337444;Family Matters Tour Dates;Family Matters Tour Dates (Ft. DRAM, Hiatus Kaiyote, Metro Boomin, The Social Experiment & Towkio);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-family-matters-tour-dates-lyrics
2412662;Famous;Famous (Ft. Rihanna);72;Kanye West;https://genius.com/Kanye-west-famous-lyrics
2941585;Famous (Chance Remix);Famous (Chance Remix) (Ft. Rihanna);1005339;Chance The Rapper & Kanye West;https://genius.com/Chance-the-rapper-and-kanye-west-famous-chance-remix-lyrics
2861193;Famous (Original Version);Famous (Original Version) (Ft. Chance the Rapper, Rihanna & Swizz Beatz);72;Kanye West;https://genius.com/Kanye-west-famous-original-version-lyrics
2894325;Fat Fingers;Fat Fingers;39793;​clipping.;https://genius.com/Clipping-fat-fingers-lyrics
2412669;Father Stretch My Hands Pt. 1;Father Stretch My Hands Pt. 1 (Ft. Kid Cudi);72;Kanye West;https://genius.com/Kanye-west-father-stretch-my-hands-pt-1-lyrics
146855;Favorite Song;Favorite Song (Ft. Childish Gambino);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-favorite-song-lyrics
3157090;Fear;Fear (Ft. Chance the Rapper);1172223;DND;https://genius.com/Dnd-fear-lyrics
2421329;Feedback;Feedback;72;Kanye West;https://genius.com/Kanye-west-feedback-lyrics
2916357;Feel No Ways;Feel No Ways;16751;Chance the Rapper;https://genius.com/Chance-the-rapper-feel-no-ways-lyrics
371683;Fight for You;Fight for You (Ft. Chance the Rapper);148412;Pia Mia;https://genius.com/Pia-mia-fight-for-you-lyrics
508646;Fight Or Flight (Remix);Fight Or Flight (Remix) (Ft. Chance the Rapper & Common);32397;G Herbo;https://genius.com/G-herbo-fight-or-flight-remix-lyrics
2472239;Finish Line / Drown;Finish Line / Drown (Ft. Eryn Allen Kane, Kirk Franklin, Noname & T-Pain);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-finish-line-drown-lyrics
2274489;First Mixtape BASED FREESTYLE;First Mixtape BASED FREESTYLE;546748;Lil B & Chance The Rapper;https://genius.com/Lil-b-and-chance-the-rapper-first-mixtape-based-freestyle-lyrics
3250389;First World Problems;First World Problems (Ft. Daniel Caesar & Thirdstory);16751;Chance the Rapper;https://genius.com/Chance-the-rapper-first-world-problems-lyrics
